Levi's,501 Original Fit Jeans,Pants,Enjoy the comfort of the original 501 Levi's fit with these uniquely colored men's denim jeans,64,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_693231901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",265
Levi's,501 Original Fit Jeans,Pants,Enjoy the comfort of the original 501 Levi's fit with these uniquely colored men's denim jeans,64,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_693231901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",266
Levi's,501 Original Fit Jeans,Pants,Enjoy the comfort of the original 501 Levi's fit with these uniquely colored men's denim jeans,64,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_693231901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",267
Levi's,501 Original Fit Jeans,Pants,Enjoy the comfort of the original 501 Levi's fit with these uniquely colored men's denim jeans,64,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_693231901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",268
Levi's,501 Original Fit Jeans,Pants,Enjoy the comfort of the original 501 Levi's fit with these uniquely colored men's denim jeans,64,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_693231901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",269
Levi's,560 Comfort Fit Tapered Leg Jeans,Pants,"A classic five pocket design gives you ample room to carry your wallet, keys, phone and more comfortably on you in addition to lending a Western touch",58,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672031201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",270
Levi's,560 Comfort Fit Tapered Leg Jeans,Pants,"A classic five pocket design gives you ample room to carry your wallet, keys, phone and more comfortably on you in addition to lending a Western touch",58,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672031201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",271
Levi's,560 Comfort Fit Tapered Leg Jeans,Pants,"A classic five pocket design gives you ample room to carry your wallet, keys, phone and more comfortably on you in addition to lending a Western touch",58,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672031201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",272
Levi's,560 Comfort Fit Tapered Leg Jeans,Pants,"A classic five pocket design gives you ample room to carry your wallet, keys, phone and more comfortably on you in addition to lending a Western touch",58,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672031201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",273
Levi's,560 Comfort Fit Tapered Leg Jeans,Pants,"A classic five pocket design gives you ample room to carry your wallet, keys, phone and more comfortably on you in addition to lending a Western touch",58,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672031201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",274
Levi's ,559 Relaxed Straight Denim Jeans,Pants,Enjoy Levi's classic relaxed straight fit with these attractive men's denim jeans,58,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672226601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",275
Levi's ,559 Relaxed Straight Denim Jeans,Pants,Enjoy Levi's classic relaxed straight fit with these attractive men's denim jeans,58,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672226601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",276
Levi's ,559 Relaxed Straight Denim Jeans,Pants,Enjoy Levi's classic relaxed straight fit with these attractive men's denim jeans,58,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672226601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",277
Levi's ,559 Relaxed Straight Denim Jeans,Pants,Enjoy Levi's classic relaxed straight fit with these attractive men's denim jeans,58,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672226601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",278
Levi's ,559 Relaxed Straight Denim Jeans,Pants,Enjoy Levi's classic relaxed straight fit with these attractive men's denim jeans,58,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672226601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",279
Levi's,514 Straight Jeans,Pants, Pounded hardware and various washes from uptown to oil slick give off that everyday-worn-in finish,64,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672170501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",280
Levi's,514 Straight Jeans,Pants, Pounded hardware and various washes from uptown to oil slick give off that everyday-worn-in finish,64,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672170501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",281
Levi's,514 Straight Jeans,Pants, Pounded hardware and various washes from uptown to oil slick give off that everyday-worn-in finish,64,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672170501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",282
Levi's,514 Straight Jeans,Pants, Pounded hardware and various washes from uptown to oil slick give off that everyday-worn-in finish,64,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672170501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",283
Levi's,514 Straight Jeans,Pants, Pounded hardware and various washes from uptown to oil slick give off that everyday-worn-in finish,64,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672170501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",284
Levi's,527 Low Boot Cut Jeans,Pants,"Modern and retro at once, this low boot cut jean has the cut and versatility to fit any occasion",64,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672520201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",285
Levi's,527 Low Boot Cut Jeans,Pants,"Modern and retro at once, this low boot cut jean has the cut and versatility to fit any occasion",64,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672520201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",286
Levi's,527 Low Boot Cut Jeans,Pants,"Modern and retro at once, this low boot cut jean has the cut and versatility to fit any occasion",64,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672520201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",287
Levi's,527 Low Boot Cut Jeans,Pants,"Modern and retro at once, this low boot cut jean has the cut and versatility to fit any occasion",64,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672520201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",288
Levi's,527 Low Boot Cut Jeans,Pants,"Modern and retro at once, this low boot cut jean has the cut and versatility to fit any occasion",64,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672520201?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",289
Levi's,501 Original Shrink to Fit Jeans,Pants,"Classic five-pocket styling, contemporary distressing and an always-hip straight cut ensure these denim pants offer tried-and-true style",68,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671739501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",290
Levi's,501 Original Shrink to Fit Jeans,Pants,"Classic five-pocket styling, contemporary distressing and an always-hip straight cut ensure these denim pants offer tried-and-true style",68,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671739501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",291
Levi's,501 Original Shrink to Fit Jeans,Pants,"Classic five-pocket styling, contemporary distressing and an always-hip straight cut ensure these denim pants offer tried-and-true style",68,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671739501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",292
Levi's,501 Original Shrink to Fit Jeans,Pants,"Classic five-pocket styling, contemporary distressing and an always-hip straight cut ensure these denim pants offer tried-and-true style",68,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671739501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",293
Levi's,501 Original Shrink to Fit Jeans,Pants,"Classic five-pocket styling, contemporary distressing and an always-hip straight cut ensure these denim pants offer tried-and-true style",68,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671739501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",294
Levi's,511 Slim Jeans,Pants,"Designed with a classic 5-pocket style, there’s plenty of room for your car keys, money and phone",58,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672515701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",295
Levi's,511 Slim Jeans,Pants,"Designed with a classic 5-pocket style, there’s plenty of room for your car keys, money and phone",58,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672515701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",296
Levi's,511 Slim Jeans,Pants,"Designed with a classic 5-pocket style, there’s plenty of room for your car keys, money and phone",58,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672515701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",297
Levi's,511 Slim Jeans,Pants,"Designed with a classic 5-pocket style, there’s plenty of room for your car keys, money and phone",58,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672515701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",298
Levi's,511 Slim Jeans,Pants,"Designed with a classic 5-pocket style, there’s plenty of room for your car keys, money and phone",58,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672515701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",299
Levi's,513 Slim Straight Jeans,Pants,These 5-pocket jeans are cut close but still provide a comfortable fit you'll want to wear time and again,58,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881328112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",300
Levi's,513 Slim Straight Jeans,Pants,These 5-pocket jeans are cut close but still provide a comfortable fit you'll want to wear time and again,58,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881328112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",301
Levi's,513 Slim Straight Jeans,Pants,These 5-pocket jeans are cut close but still provide a comfortable fit you'll want to wear time and again,58,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881328112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",302
Levi's,513 Slim Straight Jeans,Pants,These 5-pocket jeans are cut close but still provide a comfortable fit you'll want to wear time and again,58,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881328112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",303
Levi's,513 Slim Straight Jeans,Pants,These 5-pocket jeans are cut close but still provide a comfortable fit you'll want to wear time and again,58,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881328112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",304
Levi's,569 Loose Straight Denim Jeans,Pants,Enjoy Levi's modern loose fit with these men's distressed finish denim jeans,58,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_465372101?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",305
Levi's,569 Loose Straight Denim Jeans,Pants,Enjoy Levi's modern loose fit with these men's distressed finish denim jeans,58,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_465372101?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",306
Levi's,569 Loose Straight Denim Jeans,Pants,Enjoy Levi's modern loose fit with these men's distressed finish denim jeans,58,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_465372101?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",307
Levi's,569 Loose Straight Denim Jeans,Pants,Enjoy Levi's modern loose fit with these men's distressed finish denim jeans,58,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_465372101?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",308
Levi's,569 Loose Straight Denim Jeans,Pants,Enjoy Levi's modern loose fit with these men's distressed finish denim jeans,58,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_465372101?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",309
Levi's,508 Regular Tapered Fit,Pants,Enjoy Levi's modern 508 style with these attractive denim jeans,64,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672518301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",310
Levi's,508 Regular Tapered Fit,Pants,Enjoy Levi's modern 508 style with these attractive denim jeans,64,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672518301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",311
Levi's,508 Regular Tapered Fit,Pants,Enjoy Levi's modern 508 style with these attractive denim jeans,64,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672518301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",312
Levi's,508 Regular Tapered Fit,Pants,Enjoy Levi's modern 508 style with these attractive denim jeans,64,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672518301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",313
Levi's,508 Regular Tapered Fit,Pants,Enjoy Levi's modern 508 style with these attractive denim jeans,64,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672518301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",314
Levi's,511 Slim Colored Jeans,Pants,Levi's men's 511 slim colored jeans bring your wardrobe a modern style and a comfy feel,58,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881248712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",315
Levi's,511 Slim Colored Jeans,Pants,Levi's men's 511 slim colored jeans bring your wardrobe a modern style and a comfy feel,58,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881248712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",316
Levi's,511 Slim Colored Jeans,Pants,Levi's men's 511 slim colored jeans bring your wardrobe a modern style and a comfy feel,58,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881248712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",317
Levi's,511 Slim Colored Jeans,Pants,Levi's men's 511 slim colored jeans bring your wardrobe a modern style and a comfy feel,58,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881248712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",318
Levi's,511 Slim Colored Jeans,Pants,Levi's men's 511 slim colored jeans bring your wardrobe a modern style and a comfy feel,58,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_881248712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",319
Levi's,511 Slim Styled Multi-Pocket Jeans,Pants,Levi's makes its 511 men's jeans for an extra slim fit below the waist,44.99,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672153301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",320
Levi's,511 Slim Styled Multi-Pocket Jeans,Pants,Levi's makes its 511 men's jeans for an extra slim fit below the waist,44.99,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672153301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",321
Levi's,511 Slim Styled Multi-Pocket Jeans,Pants,Levi's makes its 511 men's jeans for an extra slim fit below the waist,44.99,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672153301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",322
Levi's,511 Slim Styled Multi-Pocket Jeans,Pants,Levi's makes its 511 men's jeans for an extra slim fit below the waist,44.99,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672153301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",323
Levi's,511 Slim Styled Multi-Pocket Jeans,Pants,Levi's makes its 511 men's jeans for an extra slim fit below the waist,44.99,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_672153301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",324
Levi's,550 Pro Workwear Flannel Lined Jeans,Pants,12oz. cotton duck. 100% polyester flannel lining. Machine washable. Imported,39.99,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_322096701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",325
Levi's,550 Pro Workwear Flannel Lined Jeans,Pants,12oz. cotton duck. 100% polyester flannel lining. Machine washable. Imported,39.99,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_322096701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",326
Levi's,550 Pro Workwear Flannel Lined Jeans,Pants,12oz. cotton duck. 100% polyester flannel lining. Machine washable. Imported,39.99,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_322096701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",327
Levi's,550 Pro Workwear Flannel Lined Jeans,Pants,12oz. cotton duck. 100% polyester flannel lining. Machine washable. Imported,39.99,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_322096701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",328
Levi's,550 Pro Workwear Flannel Lined Jeans,Pants,12oz. cotton duck. 100% polyester flannel lining. Machine washable. Imported,39.99,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_322096701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",329
Wrangler,Relaxed Fit Jeans,Pants,"Wrangler® jeans with classic details, made with exceptional quality",36,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_617110701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",330
Wrangler,Relaxed Fit Jeans,Pants,"Wrangler® jeans with classic details, made with exceptional quality",36,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_617110701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",331
Wrangler,Relaxed Fit Jeans,Pants,"Wrangler® jeans with classic details, made with exceptional quality",36,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_617110701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",332
Wrangler,Relaxed Fit Jeans,Pants,"Wrangler® jeans with classic details, made with exceptional quality",36,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_617110701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",333
Wrangler,Relaxed Fit Jeans,Pants,"Wrangler® jeans with classic details, made with exceptional quality",36,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_617110701?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",334
Wrangler,Regular-Fit Stonewash,Pants,"These straight-leg jeans sit comfortably at the waist, equally perfect for work-wear or a day off",34,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670969901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",335
Wrangler,Regular-Fit Stonewash,Pants,"These straight-leg jeans sit comfortably at the waist, equally perfect for work-wear or a day off",34,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670969901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",336
Wrangler,Regular-Fit Stonewash,Pants,"These straight-leg jeans sit comfortably at the waist, equally perfect for work-wear or a day off",34,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670969901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",337
Wrangler,Regular-Fit Stonewash,Pants,"These straight-leg jeans sit comfortably at the waist, equally perfect for work-wear or a day off",34,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670969901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",338
Wrangler,Regular-Fit Stonewash,Pants,"These straight-leg jeans sit comfortably at the waist, equally perfect for work-wear or a day off",34,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670969901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",339
Wrangler,Premium Denim Jeans,Pants,"Durable denim, dependable style",27.99,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_777220312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",340
Wrangler,Premium Denim Jeans,Pants,"Durable denim, dependable style",27.99,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_777220312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",341
Wrangler,Premium Denim Jeans,Pants,"Durable denim, dependable style",27.99,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_777220312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",342
Wrangler,Premium Denim Jeans,Pants,"Durable denim, dependable style",27.99,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_777220312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",343
Wrangler,Premium Denim Jeans,Pants,"Durable denim, dependable style",27.99,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_777220312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",344
Wrangler,Straight Leg Jeans,Pants,"Zip fly, five-pocket design, straight leg opening",34,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",345
Wrangler,Straight Leg Jeans,Pants,"Zip fly, five-pocket design, straight leg opening",34,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",346
Wrangler,Straight Leg Jeans,Pants,"Zip fly, five-pocket design, straight leg opening",34,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",347
